ID,CUARTO,COMPARTIDA,RESTAURANTE,SALADEESTUDIO,SALAESPARCIMIENTO,GYM,PRECIO,IDVIVIENDA
407864,64,1,1,0,1,0,400052
407865,65,1,0,0,1,0,400052
407866,66,0,1,1,1,1,400052
407867,67,1,1,0,1,0,400052
407868,68,1,0,0,0,0,400052
407869,69,0,1,1,1,0,400052
407870,70,1,1,0,1,0,400052
407871,71,0,1,0,0,0,400052
407872,72,1,0,1,0,0,400052
407873,73,0,0,1,1,0,400052
407874,74,1,0,0,1,1,400052
407875,75,1,1,0,1,1,400052
407876,76,0,1,0,1,1,400052
407877,77,0,1,1,1,1,400052
407878,78,1,1,0,0,0,400052
407879,79,0,0,0,0,0,400052
407880,80,0,1,0,0,0,400052
407881,81,1,0,0,0,1,400052
407882,82,1,1,1,1,0,400052
407883,83,0,0,0,1,1,400052
407884,84,0,1,1,1,0,400052
407885,85,0,0,0,1,1,400052
407886,86,1,1,1,0,0,400052
407887,87,1,0,1,1,0,400052
407888,88,1,0,1,0,1,400052
407889,89,1,1,0,0,1,400052
407890,90,0,1,1,0,1,400052
407891,91,1,1,1,0,1,400052
407892,92,1,1,0,0,0,400052
407893,93,1,1,0,0,1,400052
407894,94,0,0,1,0,0,400052
407895,95,0,1,1,1,1,400052
407896,96,0,1,1,0,0,400052
407897,97,0,0,1,0,0,400052
407898,98,1,1,1,0,0,400052
407899,99,1,0,1,0,1,400052
407900,100,1,1,0,0,1,400052
407901,101,0,0,1,1,1,400052
407902,102,0,0,1,0,0,400052
407903,103,0,1,0,0,0,400052
407904,104,0,0,1,0,0,400052
407905,105,0,1,1,0,0,400052
407906,106,1,1,1,0,0,400052
407907,107,0,0,0,0,0,400052
407908,108,0,1,1,0,0,400052
407909,109,1,0,1,1,0,400052
407910,110,1,0,1,1,1,400052
407911,111,0,0,0,1,0,400052
407912,112,1,1,0,0,0,400052
407913,113,0,1,1,0,0,400052
407914,114,0,1,0,1,1,400052
407915,115,0,1,0,1,0,400052
407916,116,1,1,1,1,1,400052
407917,117,0,1,0,1,0,400052
407918,118,1,1,0,0,1,400052
407919,119,0,1,0,1,1,400052
407920,120,0,1,0,0,1,400052
407921,121,0,1,1,1,0,400052
407922,122,1,0,1,0,0,400052
407923,123,1,1,0,1,1,400052
407924,124,1,0,0,1,0,400052
407925,125,0,0,0,0,1,400052
407926,126,1,1,1,1,1,400052
407927,127,0,0,0,1,1,400052
407928,128,1,0,0,0,0,400052
407929,129,0,0,1,0,1,400052
407930,130,0,0,1,1,0,400052
407931,131,0,0,0,1,0,400052
407932,132,0,1,0,1,0,400052
407933,133,0,0,0,0,1,400052
407934,134,1,1,0,0,0,400052
407935,135,1,1,1,0,1,400052
407936,136,0,1,1,1,1,400052
407937,137,1,0,1,1,1,400052
407938,138,0,0,1,0,0,400052
407939,139,0,1,1,1,0,400052
407940,140,0,0,1,0,0,400052
407941,141,0,0,0,0,1,400052
407942,142,1,0,0,1,1,400052
407943,143,0,1,1,0,0,400052
407944,144,1,0,0,1,1,400052
407945,145,0,1,0,1,1,400052
407946,146,1,1,0,0,1,400052
407947,147,1,0,0,0,0,400052
407948,148,1,0,0,1,0,400052
407949,149,1,1,0,1,1,400052
407950,0,0,0,0,1,1,400053
407951,1,1,0,1,1,0,400053
407952,2,0,0,0,0,1,400053
407953,3,0,0,0,1,1,400053
407954,4,1,0,1,1,1,400053
407955,5,1,0,1,0,0,400053
407956,6,1,1,1,1,0,400053
407957,7,0,1,1,0,0,400053
407958,8,0,0,1,1,1,400053
407959,9,0,1,1,1,0,400053
407960,10,1,1,1,0,1,400053
407961,11,0,1,0,0,0,400053
407962,12,0,0,0,1,0,400053
407963,13,1,0,1,1,0,400053
407964,14,0,1,1,1,1,400053
407965,15,0,1,0,1,0,400053
407966,16,1,1,1,1,1,400053
407967,17,1,0,1,0,1,400053
407968,18,0,0,0,0,1,400053
407969,19,1,0,0,1,1,400053
407970,20,1,0,0,1,1,400053
407971,21,0,0,1,0,0,400053
407972,22,0,1,0,1,1,400053
407973,23,0,0,1,0,1,400053
407974,24,1,0,0,1,0,400053
407975,25,0,0,0,0,1,400053
407976,26,0,0,1,1,0,400053
407977,27,1,1,0,0,1,400053
407978,28,0,1,1,0,1,400053
407979,29,1,0,0,1,0,400053
407980,30,0,0,0,1,0,400053
407981,31,0,1,0,0,1,400053
407982,32,0,0,0,0,1,400053
407983,33,1,0,0,1,1,400053
407984,34,0,0,1,0,0,400053
407985,35,1,1,0,0,1,400053
407986,36,1,0,0,0,1,400053
407987,37,1,0,0,1,1,400053
407988,38,0,0,0,1,0,400053
407989,39,1,1,0,0,0,400053
407990,40,0,0,1,1,1,400053
407991,41,0,1,1,0,0,400053
407992,42,1,0,1,0,1,400053
407993,43,1,1,0,0,0,400053
407994,44,0,0,0,1,0,400053
407995,45,0,0,0,1,1,400053
407996,46,0,1,1,1,0,400053
407997,47,1,1,0,1,1,400053
407998,48,1,0,1,1,1,400053
407999,49,0,0,1,0,1,400053
408000,50,1,1,1,0,0,400053
408001,51,0,1,0,1,1,400053
408002,52,0,0,0,1,0,400053
408003,53,1,0,0,1,0,400053
408004,54,0,0,0,1,0,400053
408005,55,0,1,1,0,0,400053
408006,56,1,0,0,0,0,400053
408007,57,0,1,1,1,1,400053
408008,58,0,1,1,1,0,400053
408009,59,1,1,1,0,0,400053
408010,60,1,1,0,1,0,400053
408011,61,0,0,0,1,0,400053
408012,62,0,1,1,1,1,400053
408013,63,0,1,1,0,0,400053
408014,64,1,1,0,1,1,400053
408015,65,1,0,0,0,0,400053
408016,66,0,0,0,0,0,400053
408017,67,0,0,0,0,1,400053
408018,68,1,1,1,1,0,400053
408019,69,0,1,0,1,0,400053
408020,70,0,1,0,1,0,400053
408021,71,1,1,0,1,0,400053
408022,72,0,0,1,1,0,400053
408023,73,1,1,0,1,0,400053
408024,74,0,1,1,0,1,400053
408025,75,0,0,0,0,1,400053
408026,76,0,0,1,0,0,400053
408027,77,0,0,1,0,0,400053
408028,78,0,0,0,1,1,400053
408029,79,0,1,1,1,1,400053
408030,80,0,1,1,1,0,400053
408031,81,1,1,1,0,0,400053
408032,82,0,0,0,1,0,400053
408033,83,0,1,0,1,1,400053
408034,84,1,1,1,0,0,400053
408035,85,1,1,1,1,0,400053
408036,86,1,0,0,0,1,400053
408037,87,0,0,0,1,1,400053
408038,88,1,0,1,1,0,400053
408039,89,1,0,0,0,0,400053
408040,90,1,0,1,0,0,400053
408041,91,1,1,1,0,1,400053
408042,92,1,1,0,0,0,400053
408043,93,1,1,0,1,1,400053
408044,94,0,1,0,1,0,400053
408045,95,1,0,0,0,1,400053
408046,96,1,1,1,0,1,400053
408047,97,1,1,0,0,0,400053
408048,98,1,0,1,1,0,400053
408049,99,0,0,1,0,1,400053
408050,100,0,0,1,0,1,400053
408051,101,1,0,0,0,1,400053
408052,102,1,1,1,0,0,400053
408053,103,1,0,1,1,1,400053
408054,104,0,1,1,1,1,400053
408055,105,0,0,1,0,1,400053
408056,106,1,1,0,1,1,400053
408057,107,0,0,0,0,0,400053
408058,108,1,0,1,0,1,400053
408059,109,0,0,0,0,1,400053
408060,110,0,1,1,1,1,400053
408061,111,0,0,1,0,0,400053
408062,112,0,1,0,1,0,400053
408063,113,0,0,0,1,0,400053
408064,114,1,1,0,1,0,400053
408065,115,1,1,1,1,0,400053
408066,116,1,1,0,0,0,400053
408067,117,1,0,1,1,0,400053
408068,118,0,0,0,1,0,400053
408069,119,0,0,0,0,1,400053
408070,120,1,0,0,0,1,400053
408071,121,1,0,1,1,1,400053
408072,122,1,1,0,1,0,400053
408073,123,0,1,1,0,0,400053
408074,124,0,0,0,1,1,400053
408075,125,0,0,0,1,0,400053
408076,126,1,1,0,0,1,400053
408077,127,0,1,1,0,1,400053
408078,128,1,1,0,1,0,400053
408079,129,0,0,0,0,0,400053
408080,130,1,0,0,1,0,400053
408081,131,0,1,1,1,1,400053
408082,132,0,0,1,0,1,400053
408083,133,0,0,0,0,1,400053
408084,134,0,1,0,1,0,400053
408085,135,1,0,0,0,0,400053
408086,136,0,0,0,1,0,400053
408087,137,0,1,1,0,1,400053
408088,138,1,0,1,0,1,400053
408089,139,1,1,1,1,0,400053
408090,140,1,0,0,1,0,400053
408091,141,1,0,0,1,0,400053
408092,142,1,0,1,0,0,400053
408093,143,1,0,1,0,0,400053
408094,144,1,0,0,0,1,400053
408095,145,0,1,0,1,0,400053
408096,146,0,0,1,0,0,400053
408097,147,0,0,1,1,0,400053
408098,148,0,0,0,0,1,400053
408099,149,1,1,1,1,0,400053
408100,0,0,0,1,0,0,400054
408101,1,0,0,1,0,0,400054
408102,2,1,0,1,1,0,400054
408103,3,1,1,0,0,1,400054
408104,4,1,0,0,0,1,400054
408105,5,0,1,0,1,1,400054
408106,6,1,1,1,0,0,400054
408107,7,0,0,0,0,1,400054
408108,8,1,1,0,0,0,400054
408109,9,0,1,0,1,0,400054
408110,10,0,0,0,1,1,400054
408111,11,1,1,0,0,0,400054
408112,12,1,1,1,0,0,400054
408113,13,0,1,1,1,1,400054
408114,14,0,0,0,1,1,400054
408115,15,0,1,0,1,1,400054
408116,16,0,1,0,0,0,400054
408117,17,0,1,0,0,0,400054
408118,18,1,1,1,0,0,400054
408119,19,0,0,1,1,0,400054
408120,20,0,1,1,1,1,400054
408121,21,0,0,1,0,1,400054
408122,22,1,1,0,0,1,400054
408123,23,1,1,0,1,0,400054
408124,24,0,0,0,1,0,400054
408125,25,0,1,0,1,0,400054
408126,26,1,0,1,1,1,400054
408127,27,0,0,1,0,0,400054
408128,28,1,1,1,1,1,400054
408129,29,1,1,1,1,0,400054
408130,30,0,0,1,0,1,400054
408131,31,1,1,1,1,1,400054
408132,32,1,0,0,0,0,400054
408133,33,1,1,0,1,1,400054
408134,34,1,0,0,1,1,400054
408135,35,0,0,0,1,0,400054
408136,36,1,1,1,0,0,400054
408137,37,1,0,1,0,0,400054
408138,38,0,1,0,0,0,400054
408139,39,0,1,0,1,0,400054
408140,40,1,0,1,1,1,400054
408141,41,0,1,1,0,0,400054
408142,42,0,0,1,0,0,400054
408143,43,0,1,0,1,1,400054
408144,44,1,1,1,0,1,400054
408145,45,0,0,0,1,0,400054
408146,46,1,1,1,1,1,400054
408147,47,1,0,0,0,1,400054
408148,48,1,0,0,0,0,400054
408149,49,1,0,0,1,0,400054
408150,50,1,1,0,0,1,400054
408151,51,0,0,1,0,1,400054
408152,52,0,1,1,0,1,400054
408153,53,1,0,1,1,1,400054
408154,54,0,1,1,0,0,400054
408155,55,0,0,0,0,1,400054
408156,56,1,0,0,0,1,400054
408157,57,0,1,0,0,0,400054
408158,58,1,0,0,1,1,400054
408159,59,0,0,1,0,1,400054
408160,60,0,1,0,0,1,400054
408161,61,0,1,0,1,1,400054
408162,62,1,1,1,1,0,400054
408163,63,0,0,0,0,0,400054
408164,64,1,1,0,0,0,400054
408165,65,0,0,0,0,0,400054
408166,66,1,1,0,1,0,400054
408167,67,0,1,1,0,0,400054
408168,68,0,1,1,1,0,400054
408169,69,1,1,0,1,1,400054
408170,70,0,1,1,1,1,400054
408171,71,1,1,0,0,0,400054
408172,72,1,1,1,0,1,400054
408173,73,0,0,1,0,1,400054
408174,74,1,1,0,0,1,400054
408175,75,0,1,1,0,0,400054
408176,76,0,1,1,1,1,400054
408177,77,1,0,0,0,1,400054
408178,78,1,1,1,1,0,400054
408179,79,1,1,0,0,1,400054
408180,80,0,1,1,0,1,400054
408181,81,1,1,0,1,1,400054
408182,82,0,1,1,1,1,400054
408183,83,1,1,1,0,0,400054
408184,84,0,1,1,1,1,400054
408185,85,0,0,1,1,1,400054
408186,86,0,0,0,1,0,400054
408187,87,1,1,0,0,0,400054
408188,88,1,0,0,0,0,400054
408189,89,1,1,0,0,1,400054
408190,90,1,0,1,0,0,400054
408191,91,0,0,1,1,0,400054
408192,92,0,0,0,1,0,400054
408193,93,0,1,0,0,0,400054
408194,94,1,0,1,1,0,400054
408195,95,0,0,0,1,0,400054
408196,96,0,0,1,0,0,400054
408197,97,1,0,1,1,0,400054
408198,98,0,1,0,0,0,400054
408199,99,0,1,0,1,1,400054
408200,100,0,1,0,1,0,400054
408201,101,1,1,0,1,1,400054
408202,102,1,1,1,1,1,400054
408203,103,0,0,0,0,1,400054
408204,104,1,0,1,1,0,400054
408205,105,0,0,1,1,0,400054
408206,106,1,1,0,0,0,400054
408207,107,0,1,1,1,1,400054
408208,108,1,0,1,0,0,400054
408209,109,1,1,0,1,0,400054
408210,110,0,0,1,1,1,400054
408211,111,0,0,1,0,0,400054
408212,112,1,1,1,0,0,400054
408213,113,1,0,1,1,0,400054
408214,114,0,0,0,0,1,400054
408215,115,1,1,1,0,0,400054
408216,116,1,0,0,0,0,400054
408217,117,1,1,1,0,1,400054
408218,118,0,1,1,0,1,400054
408219,119,0,0,0,0,0,400054
408220,120,1,0,1,1,1,400054
408221,121,0,0,1,1,1,400054
408222,122,1,0,1,0,0,400054
408223,123,0,1,0,0,0,400054
408224,124,1,0,1,1,0,400054
408225,125,0,0,1,1,1,400054
408226,126,0,1,0,0,1,400054
408227,127,0,0,1,0,1,400054
408228,128,1,0,0,1,1,400054
408229,129,0,0,0,0,0,400054
408230,130,1,1,0,1,1,400054
408231,131,1,0,0,0,0,400054
408232,132,0,1,1,0,1,400054
408233,133,0,1,0,0,0,400054
408234,134,0,0,0,0,1,400054
408235,135,1,1,1,1,0,400054
408236,136,0,0,1,1,1,400054
408237,137,0,0,1,0,1,400054
408238,138,1,1,1,1,0,400054
408239,139,1,1,1,1,1,400054
408240,140,0,1,0,0,1,400054
408241,141,0,0,1,0,1,400054
408242,142,1,0,0,0,1,400054
408243,143,1,1,1,1,0,400054
408244,144,1,0,1,0,0,400054
408245,145,0,0,0,0,1,400054
408246,146,1,0,0,1,0,400054
408247,147,1,0,1,0,1,400054
408248,148,0,0,1,0,1,400054
408249,149,0,1,1,1,1,400054
408250,0,1,0,0,1,1,400055
408251,1,1,1,0,1,1,400055
408252,2,1,0,0,0,1,400055
408253,3,0,0,0,0,1,400055
408254,4,1,0,1,1,0,400055
408255,5,0,0,0,0,0,400055
408256,6,0,0,1,1,1,400055
408257,7,0,1,1,1,0,400055
408258,8,1,1,1,1,1,400055
408259,9,1,0,1,0,0,400055
408260,10,1,0,1,1,0,400055
408261,11,1,0,1,1,1,400055
408262,12,1,0,1,1,1,400055
408263,13,0,1,1,1,1,400055
408264,14,1,0,0,0,1,400055
408265,15,0,0,0,0,1,400055
408266,16,1,1,0,1,0,400055
408267,17,0,1,0,1,1,400055
408268,18,1,0,1,1,0,400055
408269,19,1,0,1,0,0,400055
408270,20,1,0,0,1,1,400055
408271,21,1,1,1,1,0,400055
408272,22,0,0,1,1,0,400055
408273,23,0,1,1,1,1,400055
408274,24,1,1,0,1,0,400055
408275,25,0,1,1,1,0,400055
408276,26,0,0,1,0,0,400055
408277,27,1,1,0,1,1,400055
408278,28,0,1,1,1,0,400055
408279,29,1,1,1,0,0,400055
408280,30,0,0,0,1,0,400055
408281,31,1,0,0,0,0,400055
408282,32,0,0,0,0,1,400055
408283,33,0,1,0,1,0,400055
408284,34,1,0,1,1,0,400055
408285,35,1,1,1,1,1,400055
408286,36,0,0,1,1,1,400055
408287,37,1,0,1,1,1,400055
408288,38,1,0,1,1,0,400055
408289,39,0,1,0,0,0,400055
408290,40,0,0,1,0,1,400055
408291,41,0,0,0,1,0,400055
408292,42,1,1,1,1,0,400055
408293,43,1,1,1,1,1,400055
408294,44,1,1,1,0,0,400055
408295,45,0,1,0,0,0,400055
408296,46,0,1,1,0,0,400055
408297,47,1,1,0,1,0,400055
408298,48,0,0,0,0,1,400055
408299,49,1,0,0,1,1,400055
408300,50,1,0,1,1,1,400055
408301,51,1,1,0,1,0,400055
408302,52,1,1,0,0,1,400055
408303,53,1,1,0,1,0,400055
408304,54,0,1,0,0,1,400055
408305,55,1,0,0,1,0,400055
408306,56,0,1,0,0,1,400055
408307,57,0,1,1,0,0,400055
408308,58,1,0,1,1,0,400055
408309,59,1,0,1,1,1,400055
408310,60,1,1,1,0,0,400055
408311,61,1,1,0,0,0,400055
408312,62,0,0,1,1,0,400055
408313,63,0,0,1,1,1,400055
408314,64,1,1,0,0,0,400055
408315,65,1,1,0,0,1,400055
408316,66,1,0,0,0,0,400055
408317,67,1,1,1,0,1,400055
408318,68,0,1,1,1,0,400055
408319,69,1,0,1,1,0,400055
408320,70,1,0,0,0,1,400055
408321,71,1,1,1,1,1,400055
408322,72,1,1,1,1,1,400055
408323,73,1,1,1,1,0,400055
408324,74,0,1,0,1,0,400055
408325,75,0,1,0,1,1,400055
408326,76,0,0,0,1,1,400055
408327,77,0,0,1,1,1,400055
408328,78,0,0,0,1,0,400055
408329,79,0,1,0,1,1,400055
408330,80,0,1,1,0,1,400055
408331,81,0,1,1,0,0,400055
408332,82,1,0,0,1,1,400055
408333,83,0,1,1,1,1,400055
408334,84,1,1,1,1,0,400055
408335,85,1,0,0,1,1,400055
408336,86,0,0,1,1,1,400055
408337,87,1,0,0,0,1,400055
408338,88,1,1,1,0,1,400055
408339,89,1,1,0,1,0,400055
408340,90,1,1,0,1,1,400055
408341,91,0,1,0,0,1,400055
408342,92,1,1,1,0,1,400055
408343,93,0,0,0,1,1,400055
408344,94,0,0,0,0,0,400055
408345,95,1,1,0,0,0,400055
408346,96,0,1,1,1,0,400055
408347,97,0,0,1,0,1,400055
408348,98,0,1,1,1,0,400055
408349,99,1,0,0,0,0,400055
408350,100,0,0,0,0,1,400055
408351,101,1,1,0,0,0,400055
408352,102,1,1,0,1,0,400055
408353,103,1,1,0,0,1,400055
408354,104,0,0,1,1,1,400055
408355,105,0,0,0,1,1,400055
408356,106,0,0,1,1,0,400055
408357,107,0,0,0,1,1,400055
408358,108,0,1,1,0,1,400055
408359,109,0,1,1,1,0,400055
408360,110,0,1,1,1,0,400055
408361,111,1,0,0,1,1,400055
408362,112,1,1,1,0,1,400055
408363,113,1,0,1,1,0,400055
408364,114,1,1,1,0,1,400055
408365,115,0,1,1,0,0,400055
408366,116,0,0,1,0,1,400055
408367,117,1,0,1,1,0,400055
408368,118,0,1,1,0,0,400055
408369,119,0,1,0,1,1,400055
408370,120,1,0,0,1,1,400055
408371,121,1,1,1,1,0,400055
408372,122,0,0,0,1,1,400055
408373,123,0,0,0,1,0,400055
408374,124,0,1,0,0,1,400055
408375,125,0,0,1,0,0,400055
408376,126,1,1,0,1,1,400055
408377,127,0,0,1,0,1,400055
408378,128,0,1,1,1,0,400055
408379,129,0,0,0,0,0,400055
408380,130,1,0,0,0,0,400055
408381,131,0,1,1,1,0,400055
408382,132,0,0,1,0,0,400055
408383,133,0,1,1,0,0,400055
408384,134,1,0,1,0,0,400055
408385,135,1,0,0,1,0,400055
408386,136,1,1,0,0,1,400055
408387,137,1,1,0,0,1,400055
408388,138,0,0,1,1,1,400055
408389,139,0,1,1,1,0,400055
408390,140,1,0,1,1,0,400055
408391,141,0,1,1,1,0,400055
408392,142,1,1,0,1,1,400055
408393,143,1,0,1,1,0,400055
408394,144,1,1,1,1,1,400055
408395,145,0,0,1,0,1,400055
408396,146,1,1,1,1,1,400055
408397,147,1,0,0,0,0,400055
408398,148,0,1,0,0,1,400055
408399,149,0,0,0,1,0,400055
408400,0,0,0,0,1,1,400056
408401,1,1,0,0,0,1,400056
408402,2,0,1,0,0,1,400056
408403,3,1,1,1,0,1,400056
408404,4,0,1,1,1,1,400056
408405,5,1,1,1,1,1,400056
408406,6,0,1,0,1,1,400056
408407,7,1,0,0,1,1,400056
408408,8,1,1,0,1,0,400056
408409,9,1,0,1,1,1,400056
408410,10,1,1,0,0,1,400056
408411,11,1,0,0,0,1,400056
408412,12,0,1,0,0,1,400056
408413,13,1,1,1,0,1,400056
408414,14,0,1,1,0,0,400056
408415,15,1,0,0,0,1,400056
408416,16,1,1,1,0,0,400056
408417,17,1,0,1,0,0,400056
408418,18,0,1,1,1,0,400056
408419,19,0,1,0,0,0,400056
408420,20,1,0,1,1,0,400056
408421,21,0,1,0,0,0,400056
408422,22,0,0,0,1,1,400056
408423,23,1,1,1,1,1,400056
408424,24,1,1,0,0,1,400056
408425,25,1,1,0,1,1,400056
408426,26,1,0,1,0,0,400056
408427,27,0,1,1,0,0,400056
408428,28,1,1,1,1,1,400056
408429,29,0,0,0,1,1,400056
408430,30,0,1,1,0,0,400056
408431,31,1,0,1,0,0,400056
408432,32,1,0,1,1,0,400056
408433,33,1,0,0,0,0,400056
408434,34,1,0,0,1,0,400056
408435,35,1,1,0,0,1,400056
408436,36,1,0,1,0,0,400056
408437,37,0,0,0,0,1,400056
408438,38,0,1,1,0,1,400056
408439,39,1,1,1,0,1,400056
408440,40,1,0,0,1,1,400056
408441,41,1,0,0,0,1,400056
408442,42,0,0,1,0,0,400056
408443,43,1,0,1,1,1,400056
408444,44,1,1,0,0,1,400056
408445,45,1,1,0,1,1,400056
408446,46,1,0,0,0,1,400056
408447,47,1,0,1,1,1,400056
408448,48,0,0,1,0,1,400056
408449,49,0,0,0,0,0,400056
408450,50,0,0,1,1,0,400056
408451,51,1,1,1,0,0,400056
408452,52,1,1,0,1,0,400056
408453,53,0,0,1,0,1,400056
408454,54,1,1,1,0,1,400056
408455,55,1,0,0,1,0,400056
408456,56,0,0,0,0,1,400056
408457,57,0,1,0,1,0,400056
408458,58,1,1,0,0,0,400056
408459,59,1,0,0,1,0,400056
408460,60,1,1,0,1,0,400056
408461,61,1,1,0,0,0,400056
408462,62,1,1,1,0,0,400056
408463,63,0,0,1,1,1,400056
408464,64,0,1,1,0,0,400056
408465,65,0,1,0,0,1,400056
408466,66,1,1,0,0,1,400056
408467,67,1,1,0,1,0,400056
408468,68,0,1,1,1,1,400056
408469,69,0,1,0,1,0,400056
408470,70,0,1,1,1,1,400056
408471,71,0,0,1,0,0,400056
408472,72,0,0,0,1,0,400056
408473,73,0,1,0,0,0,400056
408474,74,0,1,0,0,0,400056
408475,75,0,0,1,0,1,400056
408476,76,0,0,1,1,1,400056
408477,77,0,0,0,1,0,400056
408478,78,0,1,1,1,1,400056
408479,79,0,1,1,1,0,400056
408480,80,1,1,0,1,1,400056
408481,81,1,0,0,0,1,400056
408482,82,0,0,0,0,0,400056
408483,83,0,0,0,0,1,400056
408484,84,0,0,1,1,0,400056
408485,85,1,0,1,1,0,400056
408486,86,0,0,0,1,1,400056
408487,87,0,0,1,1,1,400056
408488,88,1,0,0,1,0,400056
408489,89,0,1,1,1,0,400056
408490,90,0,0,1,1,1,400056
408491,91,1,0,0,1,1,400056
408492,92,0,0,1,1,0,400056
408493,93,1,0,0,1,0,400056
408494,94,0,0,0,0,1,400056
408495,95,1,0,1,1,1,400056
408496,96,1,1,1,0,1,400056
408497,97,1,1,1,1,1,400056
408498,98,1,1,0,1,0,400056
408499,99,1,0,0,1,0,400056
408500,100,0,1,0,0,0,400056
408501,101,0,0,0,0,0,400056
408502,102,1,1,1,1,1,400056
408503,103,0,0,1,1,1,400056
408504,104,1,1,1,1,0,400056
408505,105,0,1,0,0,1,400056
408506,106,1,1,0,1,1,400056
408507,107,0,0,0,1,1,400056
408508,108,0,1,1,0,0,400056
408509,109,1,0,1,1,1,400056
408510,110,0,1,0,1,0,400056
408511,111,1,0,0,1,1,400056
408512,112,0,0,1,1,1,400056
408513,113,0,1,1,1,0,400056
408514,114,0,1,0,0,1,400056
408515,115,1,1,0,1,1,400056
408516,116,0,0,0,1,1,400056
408517,117,1,0,0,0,0,400056
408518,118,1,0,1,0,0,400056
408519,119,0,1,1,0,0,400056
408520,120,0,1,1,0,0,400056
408521,121,1,0,0,0,0,400056
408522,122,1,0,1,1,0,400056
408523,123,1,0,1,1,0,400056
408524,124,1,1,1,1,0,400056
408525,125,0,1,1,0,0,400056
408526,126,1,1,1,0,1,400056
408527,127,1,0,0,0,1,400056
408528,128,0,0,1,0,0,400056
408529,129,0,1,1,0,1,400056
408530,130,1,0,1,0,1,400056
408531,131,1,1,0,0,1,400056
408532,132,0,0,1,0,1,400056
408533,133,0,1,1,1,1,400056
408534,134,0,0,0,1,1,400056
408535,135,0,0,1,0,0,400056
408536,136,0,0,0,0,0,400056
408537,137,1,0,1,1,0,400056
408538,138,0,0,0,1,0,400056
408539,139,1,1,1,0,0,400056
408540,140,1,0,1,1,1,400056
408541,141,0,0,0,0,1,400056
408542,142,0,1,0,0,0,400056
408543,143,1,0,1,1,1,400056
408544,144,1,1,0,0,0,400056
408545,145,1,1,1,1,0,400056
408546,146,1,1,1,1,0,400056
408547,147,0,0,0,0,0,400056
408548,148,1,0,1,0,0,400056
408549,149,0,0,1,1,1,400056
408550,0,1,0,0,0,1,400057
408551,1,0,0,1,1,1,400057
408552,2,0,1,1,1,1,400057
408553,3,1,1,0,1,0,400057
408554,4,1,1,1,0,0,400057
408555,5,0,0,0,1,1,400057
408556,6,1,1,0,0,1,400057
408557,7,1,0,0,0,0,400057
408558,8,1,0,1,1,0,400057
408559,9,1,0,1,1,0,400057
408560,10,0,1,1,1,1,400057
408561,11,0,1,1,1,1,400057
408562,12,0,1,1,1,0,400057
408563,13,0,0,0,0,1,400057
408564,14,0,0,1,0,0,400057
408565,15,0,0,1,0,0,400057
408566,16,0,1,0,1,0,400057
408567,17,0,1,0,1,0,400057
408568,18,0,0,1,1,1,400057
408569,19,1,1,1,0,0,400057
408570,20,1,0,1,0,1,400057
408571,21,0,0,0,0,1,400057
408572,22,0,0,1,1,1,400057
408573,23,0,0,0,1,1,400057
408574,24,1,1,0,0,1,400057
408575,25,0,0,1,1,1,400057
408576,26,0,0,1,0,0,400057
408577,27,1,0,0,0,1,400057
408578,28,1,0,0,0,1,400057
408579,29,1,1,1,0,0,400057
408580,30,0,1,0,0,0,400057
408581,31,1,1,1,0,1,400057
408582,32,1,0,1,1,1,400057
408583,33,1,0,0,0,1,400057
408584,34,1,0,1,0,0,400057
408585,35,0,1,1,0,1,400057
408586,36,0,1,1,0,1,400057
408587,37,1,0,0,0,0,400057
408588,38,1,0,0,0,0,400057
408589,39,1,1,0,1,1,400057
408590,40,0,0,1,1,0,400057
408591,41,1,0,0,0,1,400057
408592,42,0,1,0,0,0,400057
408593,43,0,1,1,1,0,400057
408594,44,1,0,1,0,0,400057
408595,45,1,0,1,1,0,400057
408596,46,1,1,1,1,0,400057
408597,47,1,0,0,1,0,400057
408598,48,1,1,1,0,1,400057
408599,49,1,1,0,0,0,400057
408600,50,0,1,1,1,1,400057
408601,51,0,1,1,1,1,400057
408602,52,0,1,0,1,1,400057
408603,53,0,1,0,1,1,400057
408604,54,1,1,1,1,0,400057
408605,55,0,0,0,0,0,400057
408606,56,0,0,1,1,1,400057
408607,57,1,0,1,0,1,400057
408608,58,0,0,1,1,0,400057
408609,59,1,0,0,0,0,400057
408610,60,0,1,0,0,0,400057
408611,61,1,0,1,1,0,400057
408612,62,0,0,0,1,0,400057
408613,63,1,0,0,1,1,400057
408614,64,1,1,0,1,1,400057
408615,65,0,1,1,1,1,400057
408616,66,1,0,1,1,0,400057
408617,67,0,0,0,1,1,400057
408618,68,0,0,0,1,0,400057
408619,69,1,1,0,1,0,400057
408620,70,0,1,0,0,1,400057
408621,71,1,1,0,0,0,400057
408622,72,0,0,0,0,0,400057
408623,73,1,0,0,0,1,400057
408624,74,0,0,1,0,0,400057
408625,75,1,1,1,0,1,400057
408626,76,1,0,1,1,0,400057
408627,77,0,1,0,1,0,400057
408628,78,1,1,0,0,1,400057
408629,79,0,0,0,1,1,400057
408630,80,0,1,0,1,0,400057
408631,81,0,1,0,1,0,400057
408632,82,1,1,0,1,0,400057
408633,83,1,1,1,0,0,400057
408634,84,1,1,1,1,1,400057
408635,85,0,1,0,1,0,400057
408636,86,1,0,0,0,0,400057
